timestamp,signal,value,label,true_ttf
4317,heap_used,1728,faulty,
4317,loop_latency,0,faulty,
4417,heap_free,6312,faulty,9.863
4417,heap_used,1800,faulty,
4417,loop_latency,0,faulty,
4517,heap_free,6240,faulty,9.75
4517,heap_used,1872,faulty,
4518,loop_latency,1,faulty,
4618,heap_free,6168,faulty,9.637
4618,heap_used,1944,faulty,
4618,loop_latency,0,faulty,
4718,heap_free,6096,faulty,9.525
4718,heap_used,2016,faulty,
4718,loop_latency,0,faulty,
4819,heap_free,6024,faulty,9.412
4819,heap_used,2088,faulty,
4819,loop_latency,0,faulty,
4919,heap_free,5952,faulty,9.3
4919,heap_used,2160,faulty,
4919,loop_latency,0,faulty,
5019,heap_free,5880,faulty,9.188
5019,heap_used,2232,faulty,
5020,loop_latency,1,faulty,
5120,heap_free,5808,faulty,9.075
5120,heap_used,2304,faulty,
5120,loop_latency,0,faulty,
5220,heap_free,5736,faulty,8.963
5220,heap_used,2376,faulty,
5220,loop_latency,0,faulty,
5321,heap_free,5664,faulty,8.85
5321,heap_used,2448,faulty,
5321,loop_latency,0,faulty,
5421,heap_free,5592,faulty,8.738
5421,heap_used,2520,faulty,
5421,loop_latency,0,faulty,
5521,heap_free,5520,faulty,8.625
5521,heap_used,2592,faulty,
5522,loop_latency,1,faulty,
5622,heap_free,5448,faulty,8.512
5622,heap_used,2664,faulty,
5622,loop_latency,0,faulty,
5722,heap_free,5376,faulty,8.4
5722,heap_used,2736,faulty,
5722,loop_latency,0,faulty,
5823,heap_free,5304,faulty,8.287
5823,heap_used,2808,faulty,
5823,loop_latency,0,faulty,
5923,heap_free,5232,faulty,8.175
5923,heap_used,2880,faulty,
5923,loop_latency,0,faulty,
6023,heap_free,5160,faulty,8.062
6023,heap_used,2952,faulty,
6024,loop_latency,1,faulty,
6124,heap_free,5088,faulty,7.95
6124,heap_used,3024,faulty,
6124,loop_latency,0,faulty,
6224,heap_free,5016,faulty,7.838
6224,heap_used,3096,faulty,
6224,loop_latency,0,faulty,
6325,heap_free,4944,faulty,7.725
6325,heap_used,3168,faulty,
6325,loop_latency,0,faulty,
6425,heap_free,4872,faulty,7.612
6425,heap_used,3240,faulty,
6425,loop_latency,0,faulty,
6525,heap_free,4800,faulty,7.5
6525,heap_used,3312,faulty,
6526,loop_latency,1,faulty,
6626,heap_free,4728,faulty,7.388
6626,heap_used,3384,faulty,
6626,loop_latency,0,faulty,
6726,heap_free,4656,faulty,7.275
6726,heap_used,3456,faulty,
6726,loop_latency,0,faulty,
6827,heap_free,4584,faulty,7.162
6827,heap_used,3528,faulty,
6827,loop_latency,0,faulty,
6927,heap_free,4512,faulty,7.05
6927,heap_used,3600,faulty,
6927,loop_latency,0,faulty,
7027,heap_free,4440,faulty,6.938
7027,heap_used,3672,faulty,
7028,loop_latency,1,faulty,
7128,heap_free,4368,faulty,6.825
7128,heap_used,3744,faulty,
7128,loop_latency,0,faulty,
7228,heap_free,4296,faulty,6.713
7228,heap_used,3816,faulty,
7228,loop_latency,0,faulty,
7329,heap_free,4224,faulty,6.6
7329,heap_used,3888,faulty,
7329,loop_latency,0,faulty,
7429,heap_free,4152,faulty,6.487
7429,heap_used,3960,faulty,
7429,loop_latency,0,faulty,
7529,heap_free,4080,faulty,6.375
7529,heap_used,4032,faulty,
7530,loop_latency,1,faulty,
7630,heap_free,4008,faulty,6.263
7630,heap_used,4104,faulty,
7630,loop_latency,0,faulty,
7730,heap_free,3936,faulty,6.15
7730,heap_used,4176,faulty,
7730,loop_latency,0,faulty,
7831,heap_free,3864,faulty,6.037
7831,heap_used,4248,faulty,
7831,loop_latency,0,faulty,
7931,heap_free,3792,faulty,5.925
7931,heap_used,4320,faulty,
7931,loop_latency,0,faulty,
8031,heap_free,3720,faulty,5.812
8031,heap_used,4392,faulty,
8032,loop_latency,1,faulty,
8132,heap_free,3648,faulty,5.7
8132,heap_used,4464,faulty,
8132,loop_latency,0,faulty,
8232,heap_free,3576,faulty,5.588
8232,heap_used,4536,faulty,
8232,loop_latency,0,faulty,
8333,heap_free,3504,faulty,5.475
8333,heap_used,4608,faulty,
8333,loop_latency,0,faulty,
8433,heap_free,3432,faulty,5.362
8433,heap_used,4680,faulty,
8433,loop_latency,0,faulty,
8533,heap_free,3360,faulty,5.25
8533,heap_used,4752,faulty,
8534,loop_latency,1,faulty,
8634,heap_free,3288,faulty,5.138
8634,heap_used,4824,faulty,
8634,loop_latency,0,faulty,
8734,heap_free,3216,faulty,5.025
8734,heap_used,4896,faulty,
8734,loop_latency,0,faulty,
8835,heap_free,3144,faulty,4.912
8835,heap_used,4968,faulty,
8835,loop_latency,0,faulty,
8935,heap_free,3072,faulty,4.8
8935,heap_used,5040,faulty,
8935,loop_latency,0,faulty,
9035,heap_free,3000,faulty,4.688
9035,heap_used,5112,faulty,
9036,loop_latency,1,faulty,
9136,heap_free,2928,faulty,4.575
9136,heap_used,5184,faulty,
9136,loop_latency,0,faulty,
9236,heap_free,2856,faulty,4.463
9236,heap_used,5256,faulty,
9236,loop_latency,0,faulty,
9337,heap_free,2784,faulty,4.35
9337,heap_used,5328,faulty,
9337,loop_latency,0,faulty,
9437,heap_free,2712,faulty,4.237
9437,heap_used,5400,faulty,
9437,loop_latency,0,faulty,
9537,heap_free,2640,faulty,4.125
9537,heap_used,5472,faulty,
9538,loop_latency,1,faulty,
9638,heap_free,2568,faulty,4.013
9638,heap_used,5544,faulty,
9638,loop_latency,0,faulty,
9738,heap_free,2496,faulty,3.9
9738,heap_used,5616,faulty,
9738,loop_latency,0,faulty,
9839,heap_free,2424,faulty,3.788
9839,heap_used,5688,faulty,
9839,loop_latency,0,faulty,
9939,heap_free,2352,faulty,3.675
9939,heap_used,5760,faulty,
9939,loop_latency,0,faulty,
10039,heap_free,2280,faulty,3.562
10039,heap_used,5832,faulty,
10040,loop_latency,1,faulty,
10140,heap_free,2208,faulty,3.45
10140,heap_used,5904,faulty,
10140,loop_latency,0,faulty,
10240,heap_free,2136,faulty,3.337
10240,heap_used,5976,faulty,
10240,loop_latency,0,faulty,
10341,heap_free,2064,faulty,3.225
10341,heap_used,6048,faulty,
10341,loop_latency,0,faulty,
10441,heap_free,1992,faulty,3.112
10441,heap_used,6120,faulty,
10441,loop_latency,0,faulty,
10541,heap_free,1920,faulty,3.0
10541,heap_used,6192,faulty,
10542,loop_latency,1,faulty,
10642,heap_free,1848,faulty,2.888
10642,heap_used,6264,faulty,
10642,loop_latency,0,faulty,
10742,heap_free,1776,faulty,2.775
10742,heap_used,6336,faulty,
10742,loop_latency,0,faulty,
10843,heap_free,1704,faulty,2.663
10843,heap_used,6408,faulty,
10843,loop_latency,0,faulty,
10943,heap_free,1632,faulty,2.55
10943,heap_used,6480,faulty,
10943,loop_latency,0,faulty,
11043,heap_free,1560,faulty,2.438
11043,heap_used,6552,faulty,
11044,loop_latency,1,faulty,
11144,heap_free,1488,faulty,2.325
11144,heap_used,6624,faulty,
11144,loop_latency,0,faulty,
11244,heap_free,1416,faulty,2.212
11244,heap_used,6696,faulty,
11244,loop_latency,0,faulty,
11345,heap_free,1344,faulty,2.1
11345,heap_used,6768,faulty,
11345,loop_latency,0,faulty,
11445,heap_free,1272,faulty,1.988
11445,heap_used,6840,faulty,
11445,loop_latency,0,faulty,
11545,heap_free,1200,faulty,1.875
11545,heap_used,6912,faulty,
11546,loop_latency,1,faulty,
11646,heap_free,1128,faulty,1.762
11646,heap_used,6984,faulty,
11646,loop_latency,0,faulty,
11746,heap_free,1056,faulty,1.65
11746,heap_used,7056,faulty,
11746,loop_latency,0,faulty,
11847,heap_free,984,faulty,1.538
11847,heap_used,7128,faulty,
11847,loop_latency,0,faulty,
11947,heap_free,912,faulty,1.425
11947,heap_used,7200,faulty,
11947,loop_latency,0,faulty,
12047,heap_free,840,faulty,1.312
12047,heap_used,7272,faulty,
12048,loop_latency,1,faulty,
12148,heap_free,768,faulty,1.2
12148,heap_used,7344,faulty,
12148,loop_latency,0,faulty,
12248,heap_free,696,faulty,1.087
12248,heap_used,7416,faulty,
12248,loop_latency,0,faulty,
12349,heap_free,624,faulty,0.975
12349,heap_used,7488,faulty,
12349,loop_latency,0,faulty,
12449,heap_free,552,faulty,0.863
12449,heap_used,7560,faulty,
12449,loop_latency,0,faulty,
12549,heap_free,480,faulty,0.75
12549,heap_used,7632,faulty,
12550,loop_latency,1,faulty,
12650,heap_free,408,faulty,0.637
12650,heap_used,7704,faulty,
12650,loop_latency,0,faulty,
12750,heap_free,336,faulty,0.525
12750,heap_used,7776,faulty,
12750,loop_latency,0,faulty,
12851,heap_free,264,faulty,0.412
12851,heap_used,7848,faulty,
12851,loop_latency,0,faulty,
12951,heap_free,192,faulty,0.3
12951,heap_used,7920,faulty,
12951,loop_latency,0,faulty,
13051,heap_free,120,faulty,0.188
13051,heap_used,7992,faulty,
13052,loop_latency,1,faulty,
13152,heap_free,48,faulty,0.075
13152,heap_used,8064,faulty,
13152,loop_latency,0,faulty,
13252,heap_free,48,faulty,0.075
13252,heap_used,8064,faulty,
13252,loop_latency,0,faulty,
13353,heap_free,48,faulty,0.075
13353,heap_used,8064,faulty,
13353,loop_latency,0,faulty,
13453,heap_free,48,faulty,0.075
13453,heap_used,8064,faulty,
13453,loop_latency,0,faulty,
13553,heap_free,48,faulty,0.075
13553,heap_used,8064,faulty,
13554,loop_latency,1,faulty,
13654,heap_free,48,faulty,0.075
13654,heap_used,8064,faulty,
13654,loop_latency,0,faulty,
13754,heap_free,48,faulty,0.075
13754,heap_used,8064,faulty,
13754,loop_latency,0,faulty,
13855,heap_free,48,faulty,0.075
13855,heap_used,8064,faulty,
13855,loop_latency,0,faulty,
13955,heap_free,48,faulty,0.075
13955,heap_used,8064,faulty,
13955,loop_latency,0,faulty,
14055,heap_free,48,faulty,0.075
14055,heap_used,8064,faulty,
14056,loop_latency,1,faulty,
14156,heap_free,48,faulty,0.075
14156,heap_used,8064,faulty,
14156,loop_latency,0,faulty,
14256,heap_free,48,faulty,0.075
14256,heap_used,8064,faulty,
14256,loop_latency,0,faulty,
14357,heap_free,48,faulty,0.075
14357,heap_used,8064,faulty,
14357,loop_latency,0,faulty,
14457,heap_free,48,faulty,0.075
14457,heap_used,8064,faulty,
14457,loop_latency,0,faulty,
14557,heap_free,48,faulty,0.075
14557,heap_used,8064,faulty,
14558,loop_latency,1,faulty,
14658,heap_free,48,faulty,0.075
14658,heap_used,8064,faulty,
14658,loop_latency,0,faulty,
14758,heap_free,48,faulty,0.075
14758,heap_used,8064,faulty,
14758,loop_latency,0,faulty,
14859,heap_free,48,faulty,0.075
14859,heap_used,8064,faulty,
14859,loop_latency,0,faulty,
14959,heap_free,48,faulty,0.075
14959,heap_used,8064,faulty,
14959,loop_latency,0,faulty,
15059,heap_free,48,faulty,0.075
15059,heap_used,8064,faulty,
15060,loop_latency,1,faulty,
15160,heap_free,48,faulty,0.075
15160,heap_used,8064,faulty,
15160,loop_latency,0,faulty,
15260,heap_free,48,faulty,0.075
15260,heap_used,8064,faulty,
15260,loop_latency,0,faulty,
15361,heap_free,48,faulty,0.075
15361,heap_used,8064,faulty,
15361,loop_latency,0,faulty,
15461,heap_free,48,faulty,0.075
15461,heap_used,8064,faulty,
15461,loop_latency,0,faulty,
15561,heap_free,48,faulty,0.075
15561,heap_used,8064,faulty,
15562,loop_latency,1,faulty,
15662,heap_free,48,faulty,0.075
15662,heap_used,8064,faulty,
15662,loop_latency,0,faulty,
15762,heap_free,48,faulty,0.075
15762,heap_used,8064,faulty,
15762,loop_latency,0,faulty,
15863,heap_free,48,faulty,0.075
15863,heap_used,8064,faulty,
15863,loop_latency,0,faulty,
15963,heap_free,48,faulty,0.075
15963,heap_used,8064,faulty,
15963,loop_latency,0,faulty,
16063,heap_free,48,faulty,0.075
16063,heap_used,8064,faulty,
16064,loop_latency,1,faulty,
16164,heap_free,48,faulty,0.075
16164,heap_used,8064,faulty,
16164,loop_latency,0,faulty,
16264,heap_free,48,faulty,0.075
16264,heap_used,8064,faulty,
16264,loop_latency,0,faulty,
16365,heap_free,48,faulty,0.075
16365,heap_used,8064,faulty,
16365,loop_latency,0,faulty,
16465,heap_free,48,faulty,0.075
16465,heap_used,8064,faulty,
16465,loop_latency,0,faulty,
16565,heap_free,48,faulty,0.075
16565,heap_used,8064,faulty,
16566,loop_latency,1,faulty,
16666,heap_free,48,faulty,0.075
16666,heap_used,8064,faulty,
16666,loop_latency,0,faulty,
16766,heap_free,48,faulty,0.075
16766,heap_used,8064,faulty,
16766,loop_latency,0,faulty,
16867,heap_free,48,faulty,0.075
16867,heap_used,8064,faulty,
16867,loop_latency,0,faulty,
16967,heap_free,48,faulty,0.075
16967,heap_used,8064,faulty,
16967,loop_latency,0,faulty,
17067,heap_free,48,faulty,0.075
17067,heap_used,8064,faulty,
17068,loop_latency,1,faulty,
17168,heap_free,48,faulty,0.075
17168,heap_used,8064,faulty,
17168,loop_latency,0,faulty,
17268,heap_free,48,faulty,0.075
17268,heap_used,8064,faulty,
17268,loop_latency,0,faulty,
17369,heap_free,48,faulty,0.075
17369,heap_used,8064,faulty,
17369,loop_latency,0,faulty,
17469,heap_free,48,faulty,0.075
17469,heap_used,8064,faulty,
17469,loop_latency,0,faulty,
17569,heap_free,48,faulty,0.075
17569,heap_used,8064,faulty,
17570,loop_latency,1,faulty,
17670,heap_free,48,faulty,0.075
17670,heap_used,8064,faulty,
17670,loop_latency,0,faulty,
17770,heap_free,48,faulty,0.075
17770,heap_used,8064,faulty,
17770,loop_latency,0,faulty,
17871,heap_free,48,faulty,0.075
17871,heap_used,8064,faulty,
17871,loop_latency,0,faulty,
17971,heap_free,48,faulty,0.075
17971,heap_used,8064,faulty,
17971,loop_latency,0,faulty,
18071,heap_free,48,faulty,0.075
18071,heap_used,8064,faulty,
18072,loop_latency,1,faulty,
18172,heap_free,48,faulty,0.075
18172,heap_used,8064,faulty,
18172,loop_latency,0,faulty,
18272,heap_free,48,faulty,0.075
18272,heap_used,8064,faulty,
18272,loop_latency,0,faulty,
18373,heap_free,48,faulty,0.075
18373,heap_used,8064,faulty,
18373,loop_latency,0,faulty,
18473,heap_free,48,faulty,0.075
18473,heap_used,8064,faulty,
18473,loop_latency,0,faulty,
18573,heap_free,48,faulty,0.075
18573,heap_used,8064,faulty,
18574,loop_latency,1,faulty,
18674,heap_free,48,faulty,0.075
18674,heap_used,8064,faulty,
18674,loop_latency,0,faulty,
18774,heap_free,48,faulty,0.075
18774,heap_used,8064,faulty,
18774,loop_latency,0,faulty,
18875,heap_free,48,faulty,0.075
18875,heap_used,8064,faulty,
18875,loop_latency,0,faulty,
18975,heap_free,48,faulty,0.075
18975,heap_used,8064,faulty,
18975,loop_latency,0,faulty,
19075,heap_free,48,faulty,0.075
19075,heap_used,8064,faulty,
19076,loop_latency,1,faulty,
19176,heap_free,48,faulty,0.075
19176,heap_used,8064,faulty,
19176,loop_latency,0,faulty,
19276,heap_free,48,faulty,0.075
19276,heap_used,8064,faulty,
19276,loop_latency,0,faulty,
19377,heap_free,48,faulty,0.075
19377,heap_used,8064,faulty,
19377,loop_latency,0,faulty,
19477,heap_free,48,faulty,0.075
19477,heap_used,8064,faulty,
19477,loop_latency,0,faulty,
19577,heap_free,48,faulty,0.075
19577,heap_used,8064,faulty,
19578,loop_latency,1,faulty,
19678,heap_free,48,faulty,0.075
19678,heap_used,8064,faulty,
19678,loop_latency,0,faulty,
19778,heap_free,48,faulty,0.075
19778,heap_used,8064,faulty,
19778,loop_latency,0,faulty,
19879,heap_free,48,faulty,0.075
19879,heap_used,8064,faulty,
19879,loop_latency,0,faulty,
19979,heap_free,48,faulty,0.075
19979,heap_used,8064,faulty,
19979,loop_latency,0,faulty,
20079,heap_free,48,faulty,0.075
20079,heap_used,8064,faulty,
20080,loop_latency,1,faulty,
20180,heap_free,48,faulty,0.075
20180,heap_used,8064,faulty,
20180,loop_latency,0,faulty,
20280,heap_free,48,faulty,0.075
20280,heap_used,8064,faulty,
20280,loop_latency,0,faulty,
20381,heap_free,48,faulty,0.075
20381,heap_used,8064,faulty,
20381,loop_latency,0,faulty,
20481,heap_free,48,faulty,0.075
20481,heap_used,8064,faulty,
20481,loop_latency,0,faulty,
20581,heap_free,48,faulty,0.075
20581,heap_used,8064,faulty,
20582,loop_latency,1,faulty,
20682,heap_free,48,faulty,0.075
20682,heap_used,8064,faulty,
20682,loop_latency,0,faulty,
20782,heap_free,48,faulty,0.075
20782,heap_used,8064,faulty,
20782,loop_latency,0,faulty,
20883,heap_free,48,faulty,0.075
20883,heap_used,8064,faulty,
20883,loop_latency,0,faulty,
20983,heap_free,48,faulty,0.075
20983,heap_used,8064,faulty,
20983,loop_latency,0,faulty,
21083,heap_free,48,faulty,0.075
21083,heap_used,8064,faulty,
21084,loop_latency,1,faulty,
21184,heap_free,48,faulty,0.075
21184,heap_used,8064,faulty,
21184,loop_latency,0,faulty,
21284,heap_free,48,faulty,0.075
21284,heap_used,8064,faulty,
21284,loop_latency,0,faulty,
21385,heap_free,48,faulty,0.075
21385,heap_used,8064,faulty,
21385,loop_latency,0,faulty,
21485,heap_free,48,faulty,0.075
21485,heap_used,8064,faulty,
21485,loop_latency,0,faulty,
21585,heap_free,48,faulty,0.075
21585,heap_used,8064,faulty,
21586,loop_latency,1,faulty,
21686,heap_free,48,faulty,0.075
21686,heap_used,8064,faulty,
21686,loop_latency,0,faulty,
21786,heap_free,48,faulty,0.075
21786,heap_used,8064,faulty,
21786,loop_latency,0,faulty,
21887,heap_free,48,faulty,0.075
21887,heap_used,8064,faulty,
21887,loop_latency,0,faulty,
21987,heap_free,48,faulty,0.075
21987,heap_used,8064,faulty,
21987,loop_latency,0,faulty,
22087,heap_free,48,faulty,0.075
22087,heap_used,8064,faulty,
22088,loop_latency,1,faulty,
22188,heap_free,48,faulty,0.075
22188,heap_used,8064,faulty,
22188,loop_latency,0,faulty,
22288,heap_free,48,faulty,0.075
22288,heap_used,8064,faulty,
22288,loop_latency,0,faulty,
22389,heap_free,48,faulty,0.075
22389,heap_used,8064,faulty,
22389,loop_latency,0,faulty,
22489,heap_free,48,faulty,0.075
22489,heap_used,8064,faulty,
22489,loop_latency,0,faulty,
22589,heap_free,48,faulty,0.075
22589,heap_used,8064,faulty,
22590,loop_latency,1,faulty,
22690,heap_free,48,faulty,0.075
22690,heap_used,8064,faulty,
22690,loop_latency,0,faulty,
22790,heap_free,48,faulty,0.075
22790,heap_used,8064,faulty,
22790,loop_latency,0,faulty,
22891,heap_free,48,faulty,0.075
22891,heap_used,8064,faulty,
22891,loop_latency,0,faulty,
22991,heap_free,48,faulty,0.075
22991,heap_used,8064,faulty,
22991,loop_latency,0,faulty,
23091,heap_free,48,faulty,0.075
23091,heap_used,8064,faulty,
23092,loop_latency,1,faulty,
23192,heap_free,48,faulty,0.075
23192,heap_used,8064,faulty,
23192,loop_latency,0,faulty,
23292,heap_free,48,faulty,0.075
23292,heap_used,8064,faulty,
23292,loop_latency,0,faulty,
23393,heap_free,48,faulty,0.075
23393,heap_used,8064,faulty,
23393,loop_latency,0,faulty,
23493,heap_free,48,faulty,0.075
23493,heap_used,8064,faulty,
23493,loop_latency,0,faulty,
23593,heap_free,48,faulty,0.075
23593,heap_used,8064,faulty,
23594,loop_latency,1,faulty,
23694,heap_free,48,faulty,0.075
23694,heap_used,8064,faulty,
23694,loop_latency,0,faulty,
23794,heap_free,48,faulty,0.075
23794,heap_used,8064,faulty,
23794,loop_latency,0,faulty,
23895,heap_free,48,faulty,0.075
23895,heap_used,8064,faulty,
23895,loop_latency,0,faulty,
23995,heap_free,48,faulty,0.075
23995,heap_used,8064,faulty,
23995,loop_latency,0,faulty,
24095,heap_free,48,faulty,0.075
24095,heap_used,8064,faulty,
24096,loop_latency,1,faulty,
24196,heap_free,48,faulty,0.075
24196,heap_used,8064,faulty,
24196,loop_latency,0,faulty,
24296,heap_free,48,faulty,0.075
24296,heap_used,8064,faulty,
24296,loop_latency,0,faulty,
24397,heap_free,48,faulty,0.075
24397,heap_used,8064,faulty,
24397,loop_latency,0,faulty,
24497,heap_free,48,faulty,0.075
24497,heap_used,8064,faulty,
24497,loop_latency,0,faulty,
24597,heap_free,48,faulty,0.075
24597,heap_used,8064,faulty,
24598,loop_latency,1,faulty,
24698,heap_free,48,faulty,0.075
24698,heap_used,8064,faulty,
24698,loop_latency,0,faulty,
24798,heap_free,48,faulty,0.075
24798,heap_used,8064,faulty,
24798,loop_latency,0,faulty,
24899,heap_free,48,faulty,0.075
24899,heap_used,8064,faulty,
24899,loop_latency,0,faulty,
24999,heap_free,48,faulty,0.075
24999,heap_used,8064,faulty,
24999,loop_latency,0,faulty,
25099,heap_free,48,faulty,0.075
25099,heap_used,8064,faulty,
25100,loop_latency,1,faulty,
25200,heap_free,48,faulty,0.075
25200,heap_used,8064,faulty,
25200,loop_latency,0,faulty,
25300,heap_free,48,faulty,0.075
25300,heap_used,8064,faulty,
25300,loop_latency,0,faulty,
25401,heap_free,48,faulty,0.075
25401,heap_used,8064,faulty,
25401,loop_latency,0,faulty,
25501,heap_free,48,faulty,0.075
25501,heap_used,8064,faulty,
25501,loop_latency,0,faulty,
25601,heap_free,48,faulty,0.075
25601,heap_used,8064,faulty,
25602,loop_latency,1,faulty,
25702,heap_free,48,faulty,0.075
25702,heap_used,8064,faulty,
25702,loop_latency,0,faulty,
25802,heap_free,48,faulty,0.075
25802,heap_used,8064,faulty,
25802,loop_latency,0,faulty,
25903,heap_free,48,faulty,0.075
25903,heap_used,8064,faulty,
25903,loop_latency,0,faulty,
